image_name,class_id,xmin,xmax,ymin,ymax
FLIR_video_02915.jpeg,1,379,387,223,259
FLIR_video_02915.jpeg,3,607,621,230,251
FLIR_video_02916.jpeg,1,393,404,219,256
FLIR_video_02916.jpeg,3,623,639,223,251
FLIR_video_02916.jpeg,3,469,537,209,240
FLIR_video_02916.jpeg,3,605,621,229,251
FLIR_video_02916.jpeg,3,470,491,215,228
FLIR_video_02917.jpeg,3,606,621,229,250
FLIR_video_02917.jpeg,3,469,536,217,240
FLIR_video_02917.jpeg,3,470,493,215,229
FLIR_video_02917.jpeg,3,623,639,223,250
FLIR_video_02918.jpeg,3,467,535,208,240
FLIR_video_02918.jpeg,3,466,498,213,226
FLIR_video_02919.jpeg,3,607,620,230,250
FLIR_video_02919.jpeg,3,470,493,214,228
FLIR_video_02919.jpeg,3,470,538,208,239
FLIR_video_02919.jpeg,3,622,639,222,250
FLIR_video_02920.jpeg,3,468,522,207,240
FLIR_video_02920.jpeg,3,469,490,213,228
FLIR_video_02921.jpeg,3,470,538,208,240
FLIR_video_02921.jpeg,3,607,621,230,253
FLIR_video_02921.jpeg,3,470,495,214,228
FLIR_video_02921.jpeg,3,623,639,222,251
FLIR_video_02922.jpeg,3,606,620,229,251
FLIR_video_02922.jpeg,3,494,532,208,240
FLIR_video_02922.jpeg,3,622,639,222,250
FLIR_video_02924.jpeg,3,623,639,223,249
FLIR_video_02924.jpeg,3,605,621,227,249
FLIR_video_02925.jpeg,3,623,639,222,250
FLIR_video_02925.jpeg,3,607,620,227,250
FLIR_video_02927.jpeg,3,607,621,228,251
FLIR_video_02927.jpeg,3,623,639,222,249
FLIR_video_02938.jpeg,1,345,357,222,259
FLIR_video_02938.jpeg,1,358,370,222,257
FLIR_video_02939.jpeg,1,358,368,223,257
FLIR_video_02939.jpeg,1,344,358,222,260
FLIR_video_02939.jpeg,1,379,393,220,260
FLIR_video_02939.jpeg,1,368,378,225,258
FLIR_video_02940.jpeg,1,368,377,226,257
FLIR_video_02940.jpeg,1,357,368,222,256
FLIR_video_02940.jpeg,1,344,356,222,257
FLIR_video_02940.jpeg,1,379,390,220,257
FLIR_video_02941.jpeg,1,357,368,222,256
FLIR_video_02941.jpeg,1,368,377,225,258
FLIR_video_02941.jpeg,1,377,391,220,260
FLIR_video_02941.jpeg,1,342,357,222,259
FLIR_video_02942.jpeg,1,344,355,222,255
FLIR_video_02942.jpeg,1,368,376,225,257
FLIR_video_02942.jpeg,1,356,368,223,257
FLIR_video_02942.jpeg,1,377,389,220,256
FLIR_video_02943.jpeg,1,344,355,222,255
FLIR_video_02943.jpeg,1,357,367,223,256
FLIR_video_02943.jpeg,1,377,388,221,254
FLIR_video_02943.jpeg,1,367,376,225,259
FLIR_video_02944.jpeg,1,366,375,225,260
FLIR_video_02944.jpeg,1,341,355,222,257
FLIR_video_02944.jpeg,3,467,502,217,240
FLIR_video_02944.jpeg,1,375,388,221,257
FLIR_video_02944.jpeg,3,468,496,214,229
FLIR_video_02944.jpeg,1,356,366,222,257
FLIR_video_02945.jpeg,3,468,495,215,228
FLIR_video_02945.jpeg,3,467,515,209,240
FLIR_video_02945.jpeg,1,342,355,223,256
FLIR_video_02945.jpeg,1,375,385,222,257
FLIR_video_02945.jpeg,1,366,375,226,259
FLIR_video_02945.jpeg,1,356,366,222,256
FLIR_video_02946.jpeg,3,146,157,247,258
FLIR_video_02946.jpeg,3,467,535,208,240
FLIR_video_02946.jpeg,1,374,386,222,259
FLIR_video_02946.jpeg,1,355,366,223,256
FLIR_video_02946.jpeg,3,392,420,222,234
FLIR_video_02946.jpeg,1,366,374,226,260
FLIR_video_02946.jpeg,1,342,355,223,256
FLIR_video_02946.jpeg,3,466,493,214,229
FLIR_video_02947.jpeg,3,467,535,209,241
FLIR_video_02947.jpeg,1,365,373,226,257
FLIR_video_02947.jpeg,1,354,365,223,256
FLIR_video_02947.jpeg,3,393,420,222,234
FLIR_video_02947.jpeg,1,373,384,222,255
FLIR_video_02947.jpeg,3,146,157,248,259
FLIR_video_02947.jpeg,1,342,354,224,256
FLIR_video_02947.jpeg,3,467,494,215,229
FLIR_video_02948.jpeg,1,354,364,224,256
FLIR_video_02948.jpeg,1,372,383,221,256
FLIR_video_02948.jpeg,1,342,353,224,258
FLIR_video_02948.jpeg,3,392,419,222,233
FLIR_video_02948.jpeg,3,146,157,248,259
FLIR_video_02948.jpeg,3,467,535,209,241
FLIR_video_02948.jpeg,1,364,372,226,257
FLIR_video_02948.jpeg,3,467,496,215,229
FLIR_video_02949.jpeg,1,342,353,223,261
FLIR_video_02949.jpeg,3,467,495,215,229
FLIR_video_02949.jpeg,3,145,156,249,260
FLIR_video_02949.jpeg,1,353,363,223,262
FLIR_video_02949.jpeg,3,392,417,221,234
FLIR_video_02949.jpeg,3,466,535,208,240
FLIR_video_02949.jpeg,1,371,384,221,260
FLIR_video_02949.jpeg,1,363,371,226,262
FLIR_video_02950.jpeg,3,467,494,214,228
FLIR_video_02950.jpeg,1,371,384,221,256
FLIR_video_02950.jpeg,1,363,371,226,264
FLIR_video_02950.jpeg,1,342,353,223,262
FLIR_video_02950.jpeg,3,391,417,221,234
FLIR_video_02950.jpeg,1,353,363,223,263
FLIR_video_02950.jpeg,3,145,156,249,260
FLIR_video_02950.jpeg,3,465,528,208,241
FLIR_video_02951.jpeg,3,145,156,249,260
FLIR_video_02951.jpeg,3,606,620,229,252
FLIR_video_02951.jpeg,3,391,419,222,235
FLIR_video_02951.jpeg,3,466,536,208,241
FLIR_video_02951.jpeg,3,622,639,222,251
FLIR_video_02951.jpeg,1,371,381,222,255
FLIR_video_02951.jpeg,1,342,352,223,256
FLIR_video_02951.jpeg,1,362,371,227,259
FLIR_video_02951.jpeg,3,581,590,237,252
FLIR_video_02951.jpeg,1,352,362,223,255
FLIR_video_02951.jpeg,3,466,494,214,229
FLIR_video_02952.jpeg,3,391,418,222,236
FLIR_video_02952.jpeg,1,341,353,223,258
FLIR_video_02952.jpeg,3,465,533,208,241
FLIR_video_02952.jpeg,3,144,155,250,261
FLIR_video_02952.jpeg,1,351,362,223,257
FLIR_video_02952.jpeg,1,368,381,222,256
FLIR_video_02952.jpeg,1,362,370,226,261
FLIR_video_02952.jpeg,3,465,492,214,228
FLIR_video_02953.jpeg,1,352,362,223,258
FLIR_video_02953.jpeg,3,466,529,208,241
FLIR_video_02953.jpeg,1,341,352,223,257
FLIR_video_02953.jpeg,3,390,416,222,236
FLIR_video_02953.jpeg,3,143,154,250,261
FLIR_video_02953.jpeg,1,368,379,222,258
FLIR_video_02953.jpeg,1,362,370,227,261
FLIR_video_02953.jpeg,3,465,489,215,229
FLIR_video_02954.jpeg,3,464,536,208,241
FLIR_video_02954.jpeg,1,351,362,224,258
FLIR_video_02954.jpeg,1,339,351,224,258
FLIR_video_02954.jpeg,3,143,154,251,262
FLIR_video_02954.jpeg,3,463,493,215,229
FLIR_video_02954.jpeg,1,367,380,222,260
FLIR_video_02954.jpeg,3,390,416,222,235
FLIR_video_02954.jpeg,1,362,369,226,261
FLIR_video_02955.jpeg,3,465,494,214,228
FLIR_video_02955.jpeg,1,361,369,226,261
FLIR_video_02955.jpeg,3,464,531,208,241
FLIR_video_02955.jpeg,1,367,378,222,260
FLIR_video_02955.jpeg,1,338,351,224,257
FLIR_video_02955.jpeg,3,143,154,251,262
FLIR_video_02955.jpeg,1,351,361,224,257
FLIR_video_02955.jpeg,3,390,419,222,235
FLIR_video_02956.jpeg,3,463,487,214,228
FLIR_video_02956.jpeg,1,338,350,223,257
FLIR_video_02956.jpeg,3,464,528,208,240
FLIR_video_02956.jpeg,3,389,416,221,236
FLIR_video_02956.jpeg,1,366,376,221,256
FLIR_video_02956.jpeg,1,350,360,224,256
FLIR_video_02956.jpeg,3,142,153,251,262
FLIR_video_02956.jpeg,1,360,368,226,259
FLIR_video_02957.jpeg,3,389,417,222,234
FLIR_video_02957.jpeg,1,338,348,225,256
FLIR_video_02957.jpeg,1,349,360,223,257
FLIR_video_02957.jpeg,3,579,590,238,251
FLIR_video_02957.jpeg,3,465,490,214,228
FLIR_video_02957.jpeg,3,621,639,222,250
FLIR_video_02957.jpeg,3,603,619,230,250
FLIR_video_02957.jpeg,1,360,367,226,258
FLIR_video_02957.jpeg,1,367,375,222,256
FLIR_video_02957.jpeg,3,464,534,209,240
FLIR_video_02958.jpeg,1,336,349,224,257
FLIR_video_02958.jpeg,1,359,367,226,258
FLIR_video_02958.jpeg,3,388,414,221,235
FLIR_video_02958.jpeg,3,141,152,251,263
FLIR_video_02958.jpeg,1,365,375,222,256
FLIR_video_02958.jpeg,3,464,530,208,240
FLIR_video_02958.jpeg,1,349,359,224,256
FLIR_video_02958.jpeg,3,462,486,214,227
FLIR_video_02959.jpeg,3,388,417,221,233
FLIR_video_02959.jpeg,1,337,347,224,256
FLIR_video_02959.jpeg,3,464,535,208,240
FLIR_video_02959.jpeg,3,605,619,230,251
FLIR_video_02959.jpeg,1,359,365,227,258
FLIR_video_02959.jpeg,1,348,359,223,256
FLIR_video_02959.jpeg,3,465,496,214,228
FLIR_video_02959.jpeg,3,579,590,235,252
FLIR_video_02959.jpeg,1,365,373,223,255
FLIR_video_02959.jpeg,3,621,639,222,252
FLIR_video_02959.jpeg,3,140,151,252,263
FLIR_video_02960.jpeg,1,359,366,226,259
FLIR_video_02960.jpeg,3,464,522,207,240
FLIR_video_02960.jpeg,3,463,483,214,228
FLIR_video_02960.jpeg,3,140,151,252,263
FLIR_video_02960.jpeg,1,363,373,223,256
FLIR_video_02960.jpeg,1,348,359,223,257
FLIR_video_02960.jpeg,1,336,348,223,256
FLIR_video_02960.jpeg,3,388,416,221,235
FLIR_video_02961.jpeg,3,464,492,214,228
FLIR_video_02961.jpeg,3,579,590,234,250
FLIR_video_02961.jpeg,3,622,639,222,248
FLIR_video_02961.jpeg,3,138,150,252,264
FLIR_video_02961.jpeg,1,363,371,222,256
FLIR_video_02961.jpeg,3,387,416,221,232
FLIR_video_02961.jpeg,3,606,620,229,251
FLIR_video_02961.jpeg,1,347,357,223,257
FLIR_video_02961.jpeg,1,335,346,223,256
FLIR_video_02961.jpeg,1,357,363,227,257
FLIR_video_02961.jpeg,3,463,534,215,240
FLIR_video_02962.jpeg,3,462,484,212,226
FLIR_video_02962.jpeg,1,357,363,224,257
FLIR_video_02962.jpeg,3,387,416,219,234
FLIR_video_02962.jpeg,1,334,346,223,256
FLIR_video_02962.jpeg,3,463,532,206,239
FLIR_video_02962.jpeg,1,360,371,221,252
FLIR_video_02962.jpeg,1,346,357,222,256
FLIR_video_02962.jpeg,3,138,150,252,264
FLIR_video_02963.jpeg,1,346,356,222,258
FLIR_video_02963.jpeg,3,386,415,219,234
FLIR_video_02963.jpeg,3,462,531,206,239
FLIR_video_02963.jpeg,3,138,149,252,263
FLIR_video_02963.jpeg,1,360,370,220,256
FLIR_video_02963.jpeg,1,334,346,223,260
FLIR_video_02963.jpeg,1,356,362,225,258
FLIR_video_02963.jpeg,3,463,484,212,226
FLIR_video_02964.jpeg,1,334,344,223,260
FLIR_video_02964.jpeg,1,360,368,221,258
FLIR_video_02964.jpeg,3,386,416,220,230
FLIR_video_02964.jpeg,3,463,489,213,228
FLIR_video_02964.jpeg,1,344,355,222,259
FLIR_video_02964.jpeg,1,355,360,226,258
FLIR_video_02964.jpeg,3,605,619,227,249
FLIR_video_02964.jpeg,3,462,534,206,240
FLIR_video_02964.jpeg,3,621,639,221,248
FLIR_video_02964.jpeg,3,579,590,232,249
FLIR_video_02964.jpeg,3,137,148,252,263
FLIR_video_02965.jpeg,3,461,529,206,239
FLIR_video_02965.jpeg,1,333,344,223,255
FLIR_video_02965.jpeg,1,344,354,222,256
FLIR_video_02965.jpeg,1,354,360,225,256
FLIR_video_02965.jpeg,3,385,415,219,233
FLIR_video_02965.jpeg,3,136,148,252,263
FLIR_video_02965.jpeg,1,358,368,221,257
FLIR_video_02965.jpeg,3,462,482,213,226
FLIR_video_02966.jpeg,3,461,534,207,240
FLIR_video_02966.jpeg,3,136,147,253,264
FLIR_video_02966.jpeg,1,344,353,222,256
FLIR_video_02966.jpeg,1,356,367,223,258
FLIR_video_02966.jpeg,3,462,489,213,228
FLIR_video_02966.jpeg,1,334,344,223,256
FLIR_video_02967.jpeg,1,356,366,223,257
FLIR_video_02967.jpeg,3,384,414,220,234
FLIR_video_02967.jpeg,3,461,527,207,239
FLIR_video_02967.jpeg,3,462,484,212,227
FLIR_video_02967.jpeg,1,332,343,224,256
FLIR_video_02967.jpeg,1,343,354,223,256
FLIR_video_02967.jpeg,3,136,147,254,264
FLIR_video_02968.jpeg,1,343,353,223,257
FLIR_video_02968.jpeg,3,461,532,207,240
FLIR_video_02968.jpeg,1,334,343,224,258
FLIR_video_02968.jpeg,3,462,488,214,228
FLIR_video_02968.jpeg,1,355,366,223,259
FLIR_video_02969.jpeg,1,353,366,223,259
FLIR_video_02969.jpeg,3,462,480,213,227
FLIR_video_02969.jpeg,1,333,343,224,257
FLIR_video_02969.jpeg,1,343,352,223,258
FLIR_video_02969.jpeg,3,461,527,207,240
FLIR_video_02969.jpeg,3,384,413,221,235
FLIR_video_02970.jpeg,1,341,352,224,256
FLIR_video_02970.jpeg,1,353,363,223,255
FLIR_video_02970.jpeg,1,330,343,225,256
FLIR_video_02970.jpeg,1,351,357,228,250
FLIR_video_02970.jpeg,3,461,514,207,241
FLIR_video_02971.jpeg,3,460,524,207,240
FLIR_video_02971.jpeg,3,462,480,213,227
FLIR_video_02971.jpeg,1,331,342,224,256
FLIR_video_02971.jpeg,1,342,350,223,255
FLIR_video_02971.jpeg,1,351,364,221,259
FLIR_video_02971.jpeg,3,383,413,220,234
FLIR_video_02972.jpeg,3,383,414,219,231
FLIR_video_02972.jpeg,1,331,341,224,255
FLIR_video_02972.jpeg,1,342,350,223,256
FLIR_video_02972.jpeg,3,460,533,207,239
FLIR_video_02972.jpeg,3,460,492,212,228
FLIR_video_02972.jpeg,1,353,362,222,255
FLIR_video_02973.jpeg,3,461,516,206,239
FLIR_video_02973.jpeg,1,349,359,227,258
FLIR_video_02973.jpeg,1,330,342,223,254
FLIR_video_02973.jpeg,1,341,351,222,254
FLIR_video_02973.jpeg,1,353,362,222,255
FLIR_video_02974.jpeg,3,383,414,218,232
FLIR_video_02974.jpeg,3,461,529,204,238
FLIR_video_02974.jpeg,1,342,351,221,253
FLIR_video_02974.jpeg,1,331,342,221,252
FLIR_video_02974.jpeg,3,462,480,211,225
FLIR_video_02974.jpeg,1,351,362,221,254
FLIR_video_02975.jpeg,3,460,515,204,237
FLIR_video_02975.jpeg,1,340,350,221,255
FLIR_video_02975.jpeg,1,349,359,220,257
FLIR_video_02975.jpeg,1,328,340,221,256
FLIR_video_02976.jpeg,1,327,339,220,252
FLIR_video_02976.jpeg,3,381,412,217,230
FLIR_video_02976.jpeg,3,460,491,210,224
FLIR_video_02976.jpeg,3,459,532,204,237
FLIR_video_02976.jpeg,1,339,348,220,252
FLIR_video_02976.jpeg,1,348,359,221,255
FLIR_video_02977.jpeg,1,337,347,221,254
FLIR_video_02977.jpeg,3,459,515,203,237
FLIR_video_02977.jpeg,1,326,338,221,253
FLIR_video_02977.jpeg,1,346,359,220,253
FLIR_video_02978.jpeg,1,327,337,221,254
FLIR_video_02978.jpeg,1,346,358,221,255
FLIR_video_02978.jpeg,1,338,346,221,255
FLIR_video_02978.jpeg,3,380,410,217,231
FLIR_video_02978.jpeg,3,457,526,204,237
FLIR_video_02978.jpeg,3,458,477,209,224
FLIR_video_02979.jpeg,1,344,354,222,255
FLIR_video_02979.jpeg,3,457,514,204,237
FLIR_video_02979.jpeg,1,325,337,223,255
FLIR_video_02979.jpeg,1,335,345,223,254
FLIR_video_02979.jpeg,3,459,478,211,225
FLIR_video_02980.jpeg,3,457,489,210,225
FLIR_video_02980.jpeg,1,343,355,222,257
FLIR_video_02980.jpeg,1,325,335,222,254
FLIR_video_02980.jpeg,1,335,343,222,255
FLIR_video_02980.jpeg,3,456,529,203,237
FLIR_video_02980.jpeg,3,379,410,218,230
FLIR_video_02981.jpeg,1,334,343,222,255
FLIR_video_02981.jpeg,3,456,524,203,237
FLIR_video_02981.jpeg,3,378,409,218,232
FLIR_video_02981.jpeg,3,457,476,210,224
FLIR_video_02981.jpeg,1,343,353,222,256
FLIR_video_02981.jpeg,1,325,334,222,255
FLIR_video_02982.jpeg,3,456,519,203,237
FLIR_video_02982.jpeg,3,457,478,210,224
FLIR_video_02982.jpeg,1,324,334,222,258
FLIR_video_02982.jpeg,3,377,410,217,231
FLIR_video_02982.jpeg,1,343,354,222,257
FLIR_video_02982.jpeg,1,334,343,221,257
FLIR_video_02983.jpeg,1,341,353,222,254
FLIR_video_02983.jpeg,3,456,478,211,225
FLIR_video_02983.jpeg,1,323,333,224,252
FLIR_video_02983.jpeg,3,456,512,204,237
FLIR_video_02983.jpeg,1,332,342,223,253
FLIR_video_02984.jpeg,3,458,480,211,225
FLIR_video_02984.jpeg,1,323,332,224,254
FLIR_video_02984.jpeg,3,456,513,204,239
FLIR_video_02984.jpeg,1,341,350,222,255
FLIR_video_02984.jpeg,1,332,342,223,255
FLIR_video_02984.jpeg,3,559,588,223,245
FLIR_video_02985.jpeg,1,321,331,223,255
FLIR_video_02985.jpeg,3,455,528,214,239
FLIR_video_02985.jpeg,1,340,350,223,257
FLIR_video_02985.jpeg,3,376,408,218,231
FLIR_video_02985.jpeg,3,456,486,211,226
FLIR_video_02985.jpeg,3,559,590,223,246
FLIR_video_02985.jpeg,1,332,339,224,257
FLIR_video_02986.jpeg,1,320,330,224,256
FLIR_video_02986.jpeg,1,339,350,223,256
FLIR_video_02986.jpeg,3,375,407,219,233
FLIR_video_02986.jpeg,3,454,476,212,225
FLIR_video_02986.jpeg,3,453,521,205,238
FLIR_video_02986.jpeg,1,330,339,224,256
FLIR_video_02986.jpeg,3,560,589,223,246
FLIR_video_02987.jpeg,1,337,347,225,256
FLIR_video_02987.jpeg,1,319,329,225,255
FLIR_video_02987.jpeg,1,328,339,225,255
FLIR_video_02987.jpeg,3,454,479,212,226
FLIR_video_02987.jpeg,3,454,511,205,239
FLIR_video_02987.jpeg,3,558,587,223,245
FLIR_video_02988.jpeg,3,557,588,223,246
FLIR_video_02988.jpeg,1,336,347,224,258
FLIR_video_02988.jpeg,1,328,336,224,258
FLIR_video_02988.jpeg,3,373,405,219,234
FLIR_video_02988.jpeg,1,317,328,225,258
FLIR_video_02988.jpeg,3,452,520,205,239
FLIR_video_02988.jpeg,3,454,472,211,225
FLIR_video_02989.jpeg,1,327,334,225,258
FLIR_video_02989.jpeg,1,315,325,226,260
FLIR_video_02989.jpeg,3,555,587,223,249
FLIR_video_02989.jpeg,1,334,343,225,260
FLIR_video_02989.jpeg,3,451,485,212,229
FLIR_video_02989.jpeg,3,452,523,206,239
FLIR_video_02990.jpeg,1,313,324,227,259
FLIR_video_02990.jpeg,1,331,342,226,260
FLIR_video_02990.jpeg,1,324,335,226,254
FLIR_video_02990.jpeg,3,451,508,206,240
FLIR_video_02990.jpeg,3,449,478,213,229
FLIR_video_02990.jpeg,3,554,586,224,247
FLIR_video_02991.jpeg,3,554,587,224,248
FLIR_video_02991.jpeg,3,449,520,205,241
FLIR_video_02991.jpeg,1,311,322,227,258
FLIR_video_02991.jpeg,1,323,330,226,257
FLIR_video_02991.jpeg,3,450,483,212,228
FLIR_video_02991.jpeg,3,368,402,221,234
FLIR_video_02991.jpeg,1,330,339,225,259
FLIR_video_02992.jpeg,1,328,338,225,259
FLIR_video_02992.jpeg,3,367,399,220,235
FLIR_video_02992.jpeg,1,320,330,224,259
FLIR_video_02992.jpeg,3,447,520,206,240
FLIR_video_02992.jpeg,3,551,585,224,248
FLIR_video_02992.jpeg,1,309,320,226,257
FLIR_video_02992.jpeg,3,448,469,213,227
FLIR_video_02993.jpeg,1,318,327,225,261
FLIR_video_02993.jpeg,1,325,335,225,262
FLIR_video_02993.jpeg,3,446,469,212,228
FLIR_video_02993.jpeg,1,306,317,226,262
FLIR_video_02993.jpeg,3,548,585,224,249
FLIR_video_02993.jpeg,3,364,397,220,234
FLIR_video_02993.jpeg,3,445,511,206,240
FLIR_video_02994.jpeg,3,545,581,224,250
FLIR_video_02994.jpeg,1,319,329,225,259
FLIR_video_02994.jpeg,3,359,391,220,235
FLIR_video_02994.jpeg,3,440,509,206,240
FLIR_video_02994.jpeg,1,300,311,226,257
FLIR_video_02994.jpeg,3,442,460,213,228
FLIR_video_02994.jpeg,1,312,321,225,259
FLIR_video_02995.jpeg,1,306,316,226,259
FLIR_video_02995.jpeg,3,437,459,213,227
FLIR_video_02995.jpeg,3,436,504,206,241
FLIR_video_02995.jpeg,1,296,306,226,260
FLIR_video_02995.jpeg,1,314,324,225,259
FLIR_video_02995.jpeg,3,354,388,220,235
FLIR_video_02995.jpeg,3,540,575,224,248
FLIR_video_02996.jpeg,1,288,300,228,259
FLIR_video_02996.jpeg,1,298,310,227,259
FLIR_video_02996.jpeg,1,308,317,227,258
FLIR_video_02996.jpeg,3,430,488,206,241
FLIR_video_02996.jpeg,3,429,456,213,229
FLIR_video_02996.jpeg,3,534,568,225,248
FLIR_video_02997.jpeg,3,421,443,214,228
FLIR_video_02997.jpeg,3,419,488,207,242
FLIR_video_02997.jpeg,1,277,287,228,260
FLIR_video_02997.jpeg,1,288,297,226,260
FLIR_video_02997.jpeg,1,295,306,225,260
FLIR_video_02997.jpeg,3,524,560,225,250
FLIR_video_02997.jpeg,3,336,369,221,236
FLIR_video_02998.jpeg,3,411,471,208,242
FLIR_video_02998.jpeg,1,277,288,228,261
FLIR_video_02998.jpeg,1,285,297,227,259
FLIR_video_02998.jpeg,3,516,552,226,250
FLIR_video_02998.jpeg,3,411,439,214,229
FLIR_video_02998.jpeg,1,267,278,228,258
FLIR_video_02999.jpeg,3,505,544,226,250
FLIR_video_02999.jpeg,1,276,286,227,258
FLIR_video_02999.jpeg,1,268,279,227,257
FLIR_video_02999.jpeg,3,400,431,215,229
FLIR_video_02999.jpeg,3,400,462,207,242
FLIR_video_02999.jpeg,1,258,267,228,259
FLIR_video_03000.jpeg,1,265,274,225,259
FLIR_video_03000.jpeg,1,256,265,226,259
FLIR_video_03000.jpeg,3,391,415,212,228
FLIR_video_03000.jpeg,3,306,339,221,236
FLIR_video_03000.jpeg,3,390,460,207,242
FLIR_video_03000.jpeg,3,496,534,225,250
FLIR_video_03000.jpeg,1,245,256,227,260
FLIR_video_03001.jpeg,1,236,244,227,260
FLIR_video_03001.jpeg,1,244,254,227,260
FLIR_video_03001.jpeg,3,477,515,224,249
FLIR_video_03001.jpeg,3,368,402,212,229
FLIR_video_03001.jpeg,3,286,316,221,235
FLIR_video_03001.jpeg,3,369,447,206,242
FLIR_video_03001.jpeg,1,225,235,227,262
FLIR_video_03002.jpeg,1,220,229,228,260
FLIR_video_03002.jpeg,3,256,298,221,233
FLIR_video_03002.jpeg,3,354,417,205,242
FLIR_video_03002.jpeg,3,356,385,213,227
FLIR_video_03002.jpeg,3,563,594,224,235
FLIR_video_03002.jpeg,1,227,238,227,258
FLIR_video_03002.jpeg,3,462,500,224,248
FLIR_video_03002.jpeg,1,210,220,227,258
FLIR_video_03003.jpeg,3,339,358,214,229
FLIR_video_03003.jpeg,1,191,202,229,262
FLIR_video_03003.jpeg,3,546,582,225,248
FLIR_video_03003.jpeg,1,211,218,229,260
FLIR_video_03003.jpeg,3,337,414,207,243
FLIR_video_03003.jpeg,3,446,484,225,251
FLIR_video_03003.jpeg,1,202,211,230,260
FLIR_video_03003.jpeg,3,255,282,223,238
FLIR_video_03004.jpeg,1,191,203,231,260
FLIR_video_03004.jpeg,3,223,263,224,236
FLIR_video_03004.jpeg,3,431,466,228,252
FLIR_video_03004.jpeg,3,321,399,209,245
FLIR_video_03004.jpeg,1,174,184,231,268
FLIR_video_03004.jpeg,1,184,193,231,264
FLIR_video_03004.jpeg,3,530,566,227,251
FLIR_video_03004.jpeg,3,322,352,215,230
FLIR_video_03005.jpeg,1,169,177,233,264
FLIR_video_03005.jpeg,1,159,168,233,265
FLIR_video_03005.jpeg,3,518,552,229,253
FLIR_video_03005.jpeg,3,419,454,229,254
FLIR_video_03005.jpeg,1,177,187,233,265
FLIR_video_03005.jpeg,3,505,516,236,253
FLIR_video_03005.jpeg,3,307,384,220,246
FLIR_video_03005.jpeg,3,292,379,210,235
FLIR_video_03006.jpeg,3,278,360,211,248
FLIR_video_03006.jpeg,3,492,526,230,256
FLIR_video_03006.jpeg,1,137,147,233,263
FLIR_video_03006.jpeg,3,280,317,217,233
FLIR_video_03006.jpeg,3,391,426,230,255
FLIR_video_03006.jpeg,1,146,157,232,267
FLIR_video_03006.jpeg,1,129,139,234,264
FLIR_video_03007.jpeg,3,473,509,230,258
FLIR_video_03007.jpeg,1,117,127,232,264
FLIR_video_03007.jpeg,3,258,337,210,247
FLIR_video_03007.jpeg,1,107,117,233,265
FLIR_video_03007.jpeg,3,374,410,230,256
FLIR_video_03007.jpeg,1,127,135,231,264
FLIR_video_03007.jpeg,3,259,288,217,232
FLIR_video_03008.jpeg,3,438,449,238,255
FLIR_video_03008.jpeg,1,83,92,232,267
FLIR_video_03008.jpeg,3,236,275,216,234
FLIR_video_03008.jpeg,1,103,113,231,264
FLIR_video_03008.jpeg,3,452,489,230,256
FLIR_video_03008.jpeg,1,92,102,231,264
FLIR_video_03008.jpeg,3,239,320,209,247
FLIR_video_03008.jpeg,3,360,388,231,254
FLIR_video_03009.jpeg,1,79,89,230,268
FLIR_video_03009.jpeg,3,216,253,216,231
FLIR_video_03009.jpeg,3,555,639,211,251
FLIR_video_03009.jpeg,3,215,295,209,246
FLIR_video_03009.jpeg,1,68,79,231,267
FLIR_video_03009.jpeg,3,331,366,230,254
FLIR_video_03009.jpeg,1,58,69,231,262
FLIR_video_03009.jpeg,3,433,469,230,257
FLIR_video_03010.jpeg,1,45,55,231,262
FLIR_video_03010.jpeg,3,192,210,216,230
FLIR_video_03010.jpeg,1,36,45,230,262
FLIR_video_03010.jpeg,3,191,273,208,246
FLIR_video_03010.jpeg,3,413,450,229,253
FLIR_video_03010.jpeg,3,542,622,211,230
FLIR_video_03010.jpeg,3,311,345,231,255
FLIR_video_03010.jpeg,1,55,66,230,262
FLIR_video_03011.jpeg,1,6,14,229,262
FLIR_video_03011.jpeg,3,154,240,208,246
FLIR_video_03011.jpeg,3,377,415,228,255
FLIR_video_03011.jpeg,1,0,6,230,264
FLIR_video_03011.jpeg,3,365,374,240,254
FLIR_video_03011.jpeg,1,18,26,232,263
FLIR_video_03011.jpeg,3,276,308,230,254
FLIR_video_03011.jpeg,3,153,195,215,232
FLIR_video_03011.jpeg,3,506,591,210,236
FLIR_video_03012.jpeg,3,360,395,227,251
FLIR_video_03012.jpeg,3,128,213,207,246
FLIR_video_03012.jpeg,3,489,567,208,228
FLIR_video_03012.jpeg,3,125,154,214,231
FLIR_video_03013.jpeg,3,96,142,213,232
FLIR_video_03013.jpeg,3,101,186,205,244
FLIR_video_03013.jpeg,3,333,369,226,253
FLIR_video_03014.jpeg,3,68,103,211,229
FLIR_video_03014.jpeg,3,439,520,205,223
FLIR_video_03014.jpeg,3,202,231,230,252
FLIR_video_03014.jpeg,3,307,344,225,248
FLIR_video_03014.jpeg,3,72,161,204,244
FLIR_video_03015.jpeg,3,36,71,209,226
FLIR_video_03015.jpeg,3,26,75,209,230
FLIR_video_03015.jpeg,3,398,487,203,229
FLIR_video_03015.jpeg,3,269,312,223,251
FLIR_video_03015.jpeg,3,30,121,213,242
FLIR_video_03015.jpeg,3,31,120,201,242
FLIR_video_03016.jpeg,3,0,90,200,242
FLIR_video_03016.jpeg,3,7,45,207,224
FLIR_video_03017.jpeg,3,353,432,200,218
